Date,TONAR
2021-07-13,-0.0006031215161649945
2021-07-13,-0.0005953177257525084
2021-07-13,-0.0005641025641025641
2021-07-14,-0.0005719063545150502
2021-07-14,-0.0005719063545150502
2021-07-15,-0.0006031215161649945
2021-07-15,-0.0006031215161649945
2021-07-16,-0.0005719063545150502
2021-07-16,-0.0006109253065774804
2021-07-16,-0.0006109253065774804
2021-07-16,-0.0005719063545150502
2021-07-17,-0.0005797101449275361
2021-07-17,-0.0005797101449275361
2021-07-18,-0.0005797101449275361
2021-07-18,-0.0006109253065774804
2021-07-18,-0.0006109253065774804
2021-07-18,-0.0005797101449275361
2021-07-19,-0.0005875139353400222
2021-07-19,-0.0006187290969899666
2021-07-19,-0.0006187290969899666
2021-07-19,-0.0005875139353400222
2021-07-20,-0.0006031215161649944
2021-07-21,-0.0006187290969899666
2021-07-21,-0.0006187290969899666
2021-07-22,-0.0005953177257525084
2021-07-22,-0.0005875139353400222
2021-07-22,-0.0006265328874024527
2021-07-22,-0.0006265328874024527
2021-07-22,-0.0005875139353400222
2021-07-22,-0.0005953177257525084
2021-07-23,-0.0006109253065774805
2021-07-24,-0.0006265328874024527
2021-07-24,-0.0006265328874024527
2021-07-25,-0.0005953177257525084
2021-07-25,-0.0006343366778149386
2021-07-25,-0.0006343366778149386
2021-07-25,-0.0005953177257525084
2021-07-26,-0.0006031215161649945
2021-07-26,-0.0006031215161649945
2021-07-27,-0.0006187290969899666
2021-07-28,-0.0006343366778149386
2021-07-28,-0.0006343366778149386
2021-07-29,-0.0006031215161649945
2021-07-29,-0.0006421404682274247
2021-07-29,-0.0006421404682274247
2021-07-29,-0.0006031215161649945
2021-07-30,-0.0006109253065774804
2021-07-30,-0.0006109253065774804
2021-07-31,-0.0006109253065774804
2021-08-01,-0.0006109253065774804
2021-08-01,-0.0006421404682274247
2021-08-01,-0.0006421404682274247
2021-08-02,-0.0006499442586399109
2021-08-02,-0.0006499442586399109
2021-08-02,-0.0006109253065774804
2021-08-02,-0.0006031215161649945
2021-08-03,-0.0005875139353400222
2021-08-03,-0.0005953177257525084
2021-08-03,-0.0006499442586399109
2021-08-03,-0.0005953177257525084
2021-08-03,-0.0005875139353400222
2021-08-04,-0.0005641025641025641
2021-08-04,-0.0005797101449275361
2021-08-04,-0.0006499442586399109
2021-08-04,-0.0005797101449275361
2021-08-04,-0.0005641025641025641
2021-08-05,-0.000548494983277592
2021-08-05,-0.0005562987736900779
2021-08-05,-0.0006421404682274247
2021-08-05,-0.0006265328874024527
2021-08-05,-0.0006265328874024527
2021-08-05,-0.0006343366778149386
2021-08-05,-0.0005562987736900779
2021-08-05,-0.000548494983277592
2021-08-06,-0.0005250836120401338
2021-08-06,-0.0005406911928651061
2021-08-06,-0.0006187290969899666
2021-08-06,-0.0006109253065774804
2021-08-06,-0.0006109253065774804
2021-08-06,-0.0006187290969899666
2021-08-06,-0.0005406911928651061
2021-08-06,-0.0005250836120401338
2021-08-07,-0.0005094760312151616
2021-08-07,-0.0005172798216276479
2021-08-07,-0.0006031215161649945
2021-08-07,-0.0005875139353400222
2021-08-07,-0.0005875139353400222
2021-08-07,-0.0006031215161649945
2021-08-07,-0.0005172798216276479
2021-08-07,-0.0005094760312151616
2021-08-08,-0.0004704570791527313
2021-08-08,-0.00047826086956521746
2021-08-08,-0.0004860646599777034
2021-08-08,-0.0005016722408026756
2021-08-08,-0.0005797101449275361
2021-08-08,-0.0005719063545150502
2021-08-08,-0.0005641025641025641
2021-08-08,-0.0005562987736900779
2021-08-08,-0.0005562987736900779
2021-08-08,-0.0005641025641025641
2021-08-08,-0.0005719063545150502
2021-08-08,-0.0005797101449275361
2021-08-08,-0.0005016722408026756
2021-08-08,-0.0004860646599777034
2021-08-08,-0.00047826086956521746
2021-08-08,-0.0004704570791527313
2021-08-09,-0.0004548494983277593
2021-08-09,-0.0004626532887402452
2021-08-09,-0.000548494983277592
2021-08-09,-0.0005328874024526197
2021-08-09,-0.0005328874024526197
2021-08-09,-0.000548494983277592
2021-08-09,-0.0004626532887402452
2021-08-09,-0.0004548494983277593
2021-08-10,-0.0004314381270903011
2021-08-10,-0.00044704570791527314
2021-08-10,-0.0005250836120401338
2021-08-10,-0.0005172798216276479
2021-08-10,-0.0005172798216276479
2021-08-10,-0.0005250836120401338
2021-08-10,-0.00044704570791527314
2021-08-10,-0.0004314381270903011
2021-08-11,-0.0004158305462653288
2021-08-11,-0.00042363433667781496
2021-08-11,-0.0005094760312151616
2021-08-11,-0.0004938684503901897
2021-08-11,-0.0004938684503901897
2021-08-11,-0.0005094760312151616
2021-08-12,-0.0004080267558528429
2021-08-12,-0.0004860646599777034
2021-08-12,-0.00047826086956521746
2021-08-12,-0.00047826086956521746
2021-08-12,-0.0004860646599777034
2021-08-13,-0.0004704570791527313
2021-08-13,-0.0004704570791527313
2021-08-13,-0.0004080267558528429
2021-08-14,-0.0004080267558528429
2021-08-14,-0.0004704570791527313
2021-08-15,-0.0004509476031215162
2021-08-16,-0.0004314381270903011
2021-08-16,-0.00042363433667781496
2021-08-16,-0.0004938684503901897
2021-08-16,-0.0005016722408026756
2021-08-16,-0.0004938684503901897
2021-08-16,-0.0004860646599777034
2021-08-16,-0.0004314381270903011
2021-08-16,-0.000439241917502787
2021-08-17,-0.0004626532887402452
2021-08-17,-0.0004548494983277593
2021-08-17,-0.00044704570791527314
2021-08-17,-0.000439241917502787
2021-08-17,-0.0005094760312151616
2021-08-17,-0.0005172798216276479
2021-08-17,-0.0005250836120401338
2021-08-17,-0.0005328874024526197
2021-08-17,-0.0005250836120401338
2021-08-17,-0.0005172798216276479
2021-08-17,-0.0005094760312151616
2021-08-17,-0.0005016722408026756
2021-08-17,-0.00044704570791527314
2021-08-17,-0.0004548494983277593
2021-08-17,-0.0004626532887402452
2021-08-17,-0.0004704570791527313
2021-08-18,-0.0005406911928651061
2021-08-18,-0.000548494983277592
2021-08-18,-0.0005406911928651061
2021-08-18,-0.0005328874024526197
2021-08-19,-0.0004860646599777034
2021-08-19,-0.00047826086956521746
2021-08-19,-0.0005562987736900779
2021-08-19,-0.0005641025641025641
2021-08-19,-0.0005562987736900779
2021-08-19,-0.000548494983277592
2021-08-19,-0.0004860646599777034
2021-08-19,-0.0004938684503901897
2021-08-20,-0.0005016722408026756
2021-08-20,-0.0004938684503901897
2021-08-20,-0.0005016722408026756
2021-08-20,-0.0005094760312151616
2021-08-21,-0.0005172798216276479
2021-08-21,-0.0005094760312151616
2021-08-21,-0.0005797101449275361
2021-08-21,-0.0005875139353400222
2021-08-21,-0.0005797101449275361
2021-08-21,-0.0005719063545150502
2021-08-21,-0.0005172798216276479
2021-08-21,-0.0005250836120401338
2021-08-22,-0.0005328874024526197
2021-08-22,-0.0005250836120401338
2021-08-22,-0.0005953177257525084
2021-08-22,-0.0006031215161649945
2021-08-22,-0.0005953177257525084
2021-08-22,-0.0005875139353400222
2021-08-22,-0.0005328874024526197
2021-08-22,-0.0005406911928651061
2021-08-23,-0.000548494983277592
2021-08-23,-0.0005406911928651061
2021-08-23,-0.0006109253065774804
2021-08-23,-0.000548494983277592
2021-08-23,-0.0005562987736900779
2021-08-24,-0.0006109253065774804
2021-08-24,-0.0005641025641025641
2021-08-25,-0.0005641025641025641
2021-08-25,-0.0006109253065774804
2021-08-26,-0.000548494983277592
2021-08-26,-0.0005562987736900779
2021-08-26,-0.0006109253065774804
2021-08-26,-0.0005641025641025641
2021-08-26,-0.0005562987736900779
2021-08-27,-0.0005953177257525084
2021-08-27,-0.0005875139353400222
2021-08-27,-0.0005797101449275361
2021-08-27,-0.0005875139353400222
2021-08-28,-0.0005484949832775919
2021-08-29,-0.0005094760312151616
2021-08-29,-0.0005172798216276479
2021-08-29,-0.0005250836120401338
2021-08-29,-0.0005172798216276479
2021-08-30,-0.0005367892976588629
2021-08-31,-0.0005562987736900779
2021-08-31,-0.000548494983277592
2021-08-31,-0.0005406911928651061
2021-08-31,-0.000548494983277592
2021-09-01,-0.0005317725752508361
2021-09-02,-0.0005150501672240804
2021-09-03,-0.0004983277591973245
2021-09-04,-0.0004816053511705686
2021-09-05,-0.0004648829431438128
2021-09-06,-0.0004481605351170569
2021-09-07,-0.0004314381270903011
2021-09-08,-0.0004314381270903011
2021-09-08,-0.0004314381270903011
2021-09-09,-0.0004314381270903011
2021-09-10,-0.00042103307320698634
2021-09-11,-0.00041062801932367153
2021-09-12,-0.0004002229654403568
2021-09-12,-0.000439241917502787
2021-09-12,-0.000439241917502787
2021-09-12,-0.0004002229654403568
2021-09-13,-0.0004002229654403568
2021-09-14,-0.0004002229654403568
2021-09-15,-0.0004002229654403568
2021-09-15,-0.000439241917502787
2021-09-15,-0.0004080267558528429
2021-09-16,-0.0004080267558528429
2021-09-16,-0.000439241917502787
2021-09-16,-0.0004080267558528429
2021-09-17,-0.0004080267558528429
2021-09-17,-0.0004548494983277593
2021-09-18,-0.0004548494983277593
2021-09-18,-0.0004548494983277593
2021-09-18,-0.00042363433667781496
2021-09-19,-0.00042363433667781496
2021-09-19,-0.0004626532887402452
2021-09-19,-0.0004548494983277593
2021-09-19,-0.00042363433667781496
2021-09-20,-0.00042363433667781496
2021-09-20,-0.0004626532887402452
2021-09-20,-0.0004626532887402452
2021-09-20,-0.0004314381270903011
2021-09-21,-0.0004314381270903011
2021-09-21,-0.0004314381270903011
2021-09-21,-0.0004704570791527313
2021-09-21,-0.0004704570791527313
2021-09-21,-0.0004704570791527313
2021-09-21,-0.0004626532887402452
2021-09-21,-0.0004314381270903011
2021-09-21,-0.000439241917502787
2021-09-22,-0.000439241917502787
2021-09-22,-0.00047826086956521746
2021-09-22,-0.0004704570791527313
2021-09-23,-0.00047826086956521746
2021-09-24,-0.00045875139353400223
2021-09-25,-0.000439241917502787
2021-09-25,-0.00047826086956521746
2021-09-26,-0.0004314381270903011
2021-09-26,-0.00047826086956521746
2021-09-26,-0.000439241917502787
2021-09-27,-0.0004314381270903011
2021-09-27,-0.0004626532887402452
2021-09-27,-0.0004314381270903011
2021-09-28,-0.0004626532887402452
2021-09-28,-0.0004626532887402452
2021-09-28,-0.0004314381270903011
2021-09-29,-0.0004158305462653288
2021-09-29,-0.0004626532887402452
2021-09-30,-0.0004158305462653288
2021-09-30,-0.00044704570791527314
2021-09-30,-0.00044704570791527314
2021-09-30,-0.00044704570791527314
2021-09-30,-0.0004158305462653288
2021-09-30,-0.0004158305462653288
2021-10-01,-0.0004002229654403568
2021-10-01,-0.00044704570791527314
2021-10-02,-0.0004002229654403568
2021-10-02,-0.0004314381270903011
2021-10-02,-0.0004002229654403568
2021-10-03,-0.00039241917502787064
2021-10-03,-0.0004314381270903011
2021-10-03,-0.0004002229654403568
2021-10-04,-0.000439241917502787
2021-10-04,-0.00044704570791527314
2021-10-04,-0.00044704570791527314
2021-10-04,-0.0004314381270903011
2021-10-04,-0.00039241917502787064
2021-10-05,-0.0004548494983277593
2021-10-05,-0.00047826086956521746
2021-10-05,-0.00047826086956521746
2021-10-05,-0.0004548494983277593
2021-10-06,-0.0004860646599777034
2021-10-06,-0.0005094760312151616
2021-10-06,-0.0005094760312151616
2021-10-06,-0.0004860646599777034
2021-10-06,-0.00039241917502787064
2021-10-07,-0.0004080267558528429
2021-10-07,-0.00039241917502787064
2021-10-07,-0.0005172798216276479
2021-10-07,-0.0005406911928651061
2021-10-07,-0.0005406911928651061
2021-10-07,-0.0005172798216276479
2021-10-07,-0.0004002229654403568
2021-10-07,-0.0004080267558528429
2021-10-08,-0.00047826086956521746
2021-10-08,-0.00044704570791527314
2021-10-08,-0.000439241917502787
2021-10-08,-0.0004158305462653288
2021-10-08,-0.000548494983277592
2021-10-08,-0.0005797101449275361
2021-10-08,-0.0005875139353400222
2021-10-08,-0.0006109253065774804
2021-10-08,-0.0006109253065774804
2021-10-08,-0.0005875139353400222
2021-10-08,-0.0005797101449275361
2021-10-08,-0.000548494983277592
2021-10-08,-0.0004158305462653288
2021-10-08,-0.000439241917502787
2021-10-08,-0.00044704570791527314
2021-10-08,-0.00047826086956521746
2021-10-09,-0.0005094760312151616
2021-10-09,-0.0004860646599777034
2021-10-09,-0.0006187290969899666
2021-10-09,-0.0006421404682274247
2021-10-09,-0.0006421404682274247
2021-10-09,-0.0006187290969899666
2021-10-09,-0.0004860646599777034
2021-10-09,-0.0005094760312151616
2021-10-10,-0.0005406911928651061
2021-10-10,-0.0005172798216276479
2021-10-10,-0.0006499442586399109
2021-10-10,-0.0006733556298773691
2021-10-10,-0.0006733556298773691
2021-10-10,-0.0006499442586399109
2021-10-10,-0.0005172798216276479
2021-10-10,-0.0005406911928651061
2021-10-11,-0.0005719063545150502
2021-10-11,-0.000548494983277592
2021-10-11,-0.000681159420289855
2021-10-11,-0.0007045707915273132
2021-10-11,-0.0007045707915273132
2021-10-11,-0.000681159420289855
2021-10-11,-0.000548494983277592
2021-10-11,-0.0005719063545150502
2021-10-12,-0.0006031215161649945
2021-10-12,-0.0005797101449275361
2021-10-12,-0.0007123745819397995
2021-10-12,-0.0007357859531772577
2021-10-12,-0.0007279821627647713
2021-10-12,-0.0007123745819397995
2021-10-12,-0.0005797101449275361
2021-10-12,-0.0006031215161649945
2021-10-13,-0.0006343366778149386
2021-10-13,-0.0006109253065774804
2021-10-13,-0.0007435897435897436
2021-10-13,-0.0006109253065774804
2021-10-13,-0.0006343366778149386
2021-10-14,-0.0007435897435897436
2021-10-14,-0.0006421404682274247
2021-10-14,-0.0006733556298773691
2021-10-15,-0.0006499442586399109
2021-10-15,-0.0007435897435897436
2021-10-16,-0.0006499442586399109
2021-10-16,-0.0007435897435897436
2021-10-16,-0.0007279821627647713
2021-10-16,-0.0007279821627647713
2021-10-16,-0.0007357859531772577
2021-10-16,-0.0006733556298773691
2021-10-16,-0.0006499442586399109
2021-10-17,-0.0006187290969899666
2021-10-17,-0.0006265328874024527
2021-10-17,-0.0006343366778149386
2021-10-17,-0.0006421404682274247
2021-10-17,-0.0007201783723522854
2021-10-17,-0.0007123745819397995
2021-10-17,-0.0007045707915273132
2021-10-17,-0.0006967670011148272
2021-10-17,-0.0006967670011148272
2021-10-17,-0.0007045707915273132
2021-10-17,-0.0007123745819397995
2021-10-17,-0.0007201783723522854
2021-10-17,-0.0006421404682274247
2021-10-17,-0.0006343366778149386
2021-10-17,-0.0006265328874024527
2021-10-17,-0.0006187290969899666
2021-10-18,-0.0005953177257525084
2021-10-18,-0.0006109253065774804
2021-10-18,-0.0006889632107023413
2021-10-18,-0.0006733556298773691
2021-10-18,-0.0006733556298773691
2021-10-18,-0.0006889632107023413
2021-10-18,-0.0006109253065774804
2021-10-18,-0.0005953177257525084
2021-10-19,-0.0005797101449275361
2021-10-19,-0.0005875139353400222
2021-10-19,-0.0006655518394648829
2021-10-19,-0.0006577480490523968
2021-10-19,-0.0006577480490523968
2021-10-19,-0.0006655518394648829
2021-10-19,-0.0005875139353400222
2021-10-19,-0.0005797101449275361
2021-10-20,-0.0005641025641025641
2021-10-20,-0.0005719063545150502
2021-10-20,-0.0006499442586399109
2021-10-20,-0.0006421404682274247
2021-10-20,-0.0006421404682274247
2021-10-20,-0.0006499442586399109
2021-10-20,-0.0005719063545150502
2021-10-20,-0.0005641025641025641
2021-10-21,-0.000548494983277592
2021-10-21,-0.0005562987736900779
2021-10-21,-0.0006343366778149386
2021-10-21,-0.0006265328874024527
2021-10-21,-0.0006265328874024527
2021-10-21,-0.0006343366778149386
2021-10-21,-0.0005562987736900779
2021-10-21,-0.000548494983277592
2021-10-22,-0.0005250836120401338
2021-10-22,-0.0005406911928651061
2021-10-22,-0.0006187290969899666
2021-10-22,-0.0006031215161649945
2021-10-22,-0.0006031215161649945
2021-10-22,-0.0006187290969899666
2021-10-22,-0.0005406911928651061
2021-10-22,-0.0005250836120401338
2021-10-23,-0.0005016722408026756
2021-10-23,-0.0005172798216276479
2021-10-23,-0.0005953177257525084
2021-10-23,-0.0005875139353400222
2021-10-23,-0.0005875139353400222
2021-10-23,-0.0005953177257525084
2021-10-23,-0.0005172798216276479
2021-10-23,-0.0005094760312151616
2021-10-24,-0.0004938684503901897
2021-10-24,-0.0005797101449275361
2021-10-24,-0.0005719063545150502
2021-10-24,-0.0005719063545150502
2021-10-24,-0.0005797101449275361
2021-10-25,-0.0005641025641025641
2021-10-25,-0.000548494983277592
2021-10-25,-0.000548494983277592
2021-10-25,-0.0005641025641025641
2021-10-25,-0.0004938684503901897
2021-10-26,-0.0004938684503901897
2021-10-26,-0.0005406911928651061
2021-10-26,-0.0005406911928651061
2021-10-26,-0.0005328874024526197
2021-10-26,-0.0005406911928651061
2021-10-26,-0.0004938684503901897
2021-10-27,-0.0005406911928651061
2021-10-27,-0.0005094760312151616
2021-10-28,-0.0005094760312151616
2021-10-28,-0.000548494983277592
2021-10-28,-0.0005406911928651061
2021-10-28,-0.0005094760312151616
2021-10-29,-0.0005094760312151616
2021-10-29,-0.000548494983277592
2021-10-29,-0.000548494983277592
2021-10-29,-0.0005172798216276479
2021-10-30,-0.0005172798216276479
2021-10-30,-0.000548494983277592
2021-10-30,-0.0005172798216276479
2021-10-31,-0.0005172798216276479
2021-10-31,-0.0005641025641025641
2021-11-01,-0.0005641025641025641
2021-11-01,-0.0005641025641025641
2021-11-01,-0.0005328874024526197
2021-11-02,-0.0005328874024526197
2021-11-02,-0.0005719063545150502
2021-11-02,-0.0005641025641025641
2021-11-02,-0.0005328874024526197
2021-11-03,-0.0005328874024526197
2021-11-03,-0.0005719063545150502
2021-11-03,-0.0005406911928651061
2021-11-04,-0.0005406911928651061
2021-11-04,-0.0005797101449275361
2021-11-04,-0.0005797101449275361
2021-11-04,-0.0005797101449275361
2021-11-04,-0.0005797101449275361
2021-11-05,-0.0005719063545150502
2021-11-05,-0.0005719063545150502
2021-11-06,-0.0005562987736900781
2021-11-07,-0.0005406911928651061
2021-11-07,-0.0005406911928651061
2021-11-08,-0.0005328874024526197
2021-11-08,-0.0005719063545150502
2021-11-08,-0.0005719063545150502
2021-11-08,-0.0005328874024526197
2021-11-09,-0.0005641025641025641
2021-11-09,-0.0005641025641025641
2021-11-10,-0.0005484949832775919
2021-11-11,-0.0005328874024526197
2021-11-11,-0.0005328874024526197
2021-11-12,-0.0005250836120401338
2021-11-12,-0.0005641025641025641
2021-11-12,-0.0005562987736900779
2021-11-12,-0.0005562987736900779
2021-11-12,-0.0005641025641025641
2021-11-12,-0.0005250836120401338
2021-11-13,-0.0005406911928651059
2021-11-14,-0.0005562987736900779
2021-11-15,-0.0005562987736900779
2021-11-16,-0.0005719063545150502
2021-11-16,-0.0005797101449275361
2021-11-16,-0.0005719063545150502
2021-11-16,-0.0005641025641025641
2021-11-16,-0.0005250836120401338
2021-11-17,-0.0005328874024526197
2021-11-17,-0.0005250836120401338
2021-11-18,-0.0005406911928651061
2021-11-18,-0.000548494983277592
2021-11-19,-0.0005589000371609067
2021-11-20,-0.0005693050910442214
2021-11-21,-0.0005797101449275361
2021-11-21,-0.0005719063545150502
2021-11-21,-0.0006187290969899666
2021-11-21,-0.0006265328874024527
2021-11-21,-0.0006187290969899666
2021-11-21,-0.0006109253065774804
2021-11-21,-0.0005797101449275361
2021-11-21,-0.0005875139353400222
2021-11-22,-0.0006109253065774804
2021-11-23,-0.0006343366778149386
2021-11-24,-0.0006577480490523968
