Date,SARON
2023-09-12,0.01697345132743363
2023-09-13,0.016946902654867257
2023-09-13,0.016946902654867257
2023-09-13,0.01707964601769911
2023-09-13,0.01707964601769911
2023-09-14,0.01691371681415929
2023-09-14,0.01691371681415929
2023-09-14,0.01704646017699115
2023-09-14,0.01704646017699115
2023-09-15,0.01704646017699115
2023-09-16,0.01704646017699115
2023-09-17,0.01704646017699115
2023-09-18,0.01704646017699115
2023-09-19,0.01704646017699115
2023-09-20,0.01704646017699115
2023-09-21,0.01704646017699115
2023-09-22,0.01704646017699115
2023-09-23,0.01704646017699115
2023-09-24,0.01704646017699115
2023-09-25,0.01704646017699115
2023-09-26,0.01704646017699115
2023-09-27,0.01704646017699115
2023-09-28,0.01704646017699115
2023-09-28,0.01704646017699115
2023-09-29,0.01707964601769911
2023-09-29,0.01707964601769911
2023-09-30,0.01707964601769911
2023-09-30,0.01707964601769911
2023-10-01,0.01704646017699115
2023-10-01,0.01704646017699115
2023-10-02,0.01701991150442478
2023-10-03,0.016993362831858407
2023-10-04,0.016966814159292035
2023-10-05,0.016940265486725663
2023-10-06,0.01691371681415929
2023-10-06,0.01691371681415929
2023-10-06,0.01704646017699115
2023-10-06,0.01704646017699115
2023-10-07,0.016880530973451324
2023-10-07,0.016880530973451324
2023-10-07,0.017013274336283184
2023-10-07,0.017013274336283184
2023-10-08,0.016999999999999998
2023-10-09,0.016986725663716812
2023-10-10,0.016973451327433626
2023-10-11,0.01696017699115044
2023-10-12,0.016946902654867254
2023-10-13,0.016933628318584068
2023-10-14,0.016920353982300882
2023-10-15,0.016907079646017696
2023-10-16,0.01689380530973451
2023-10-17,0.016880530973451324
2023-10-17,0.016880530973451324
2023-10-17,0.017013274336283184
2023-10-17,0.017013274336283184
2023-10-18,0.01691371681415929
2023-10-18,0.01691371681415929
2023-10-18,0.01704646017699115
2023-10-18,0.01704646017699115
2023-10-19,0.01704646017699115
2023-10-20,0.01704646017699115
2023-10-21,0.01704646017699115
2023-10-22,0.01704646017699115
2023-10-23,0.01704646017699115
2023-10-24,0.01704646017699115
2023-10-25,0.01704646017699115
2023-10-26,0.01704646017699115
2023-10-27,0.01704646017699115
2023-10-27,0.01704646017699115
2023-10-28,0.01707964601769911
2023-10-28,0.01707964601769911
2023-10-29,0.01707964601769911
2023-10-30,0.01707964601769911
2023-10-30,0.01707964601769911
2023-10-31,0.01704646017699115
2023-10-31,0.01704646017699115
2023-11-01,0.01702433628318584
2023-11-02,0.01700221238938053
2023-11-03,0.01698008849557522
2023-11-04,0.01695796460176991
2023-11-05,0.0169358407079646
2023-11-06,0.01691371681415929
2023-11-06,0.01691371681415929
2023-11-06,0.01704646017699115
2023-11-06,0.01704646017699115
2023-11-07,0.016880530973451324
2023-11-07,0.016880530973451324
2023-11-07,0.017013274336283184
2023-11-07,0.017013274336283184
2023-11-08,0.01700379266750948
2023-11-09,0.016994310998735777
2023-11-10,0.01698482932996207
2023-11-11,0.016975347661188366
2023-11-12,0.01696586599241466
2023-11-13,0.01695638432364096
2023-11-14,0.016946902654867254
2023-11-15,0.01693742098609355
2023-11-16,0.016927939317319847
2023-11-17,0.01691845764854614
2023-11-18,0.016908975979772436
2023-11-19,0.01689949431099873
2023-11-20,0.01689001264222503
2023-11-21,0.016880530973451324
2023-11-21,0.016880530973451324
2023-11-21,0.017013274336283184
2023-11-21,0.017013274336283184
2023-11-22,0.01691371681415929
2023-11-22,0.01691371681415929
2023-11-22,0.01704646017699115
2023-11-22,0.01704646017699115
2023-11-23,0.01703439259855189
2023-11-24,0.01702232502011263
2023-11-25,0.01701025744167337
2023-11-26,0.01699818986323411
2023-11-27,0.01698612228479485
2023-11-28,0.01697405470635559
2023-11-29,0.01696198712791633
2023-11-30,0.016949919549477072
2023-12-01,0.01693785197103781
2023-12-02,0.01692578439259855
2023-12-03,0.01691371681415929
2023-12-03,0.01691371681415929
2023-12-03,0.01704646017699115
2023-12-03,0.01704646017699115
2023-12-04,0.016880530973451324
2023-12-04,0.016880530973451324
2023-12-04,0.017013274336283184
2023-12-04,0.017013274336283184
2023-12-05,0.017005465903175428
2023-12-06,0.01699765747006767
2023-12-07,0.016989849036959916
2023-12-08,0.01698204060385216
2023-12-09,0.0169742321707444
2023-12-10,0.016966423737636644
2023-12-11,0.016958615304528888
2023-12-12,0.016950806871421132
2023-12-13,0.016942998438313376
2023-12-14,0.01693519000520562
2023-12-15,0.016927381572097864
2023-12-16,0.016919573138990108
2023-12-17,0.01691176470588235
2023-12-18,0.016903956272774592
2023-12-19,0.016896147839666836
2023-12-20,0.01688833940655908
2023-12-21,0.016880530973451324
2023-12-21,0.016880530973451324
2023-12-21,0.017013274336283184
2023-12-21,0.017013274336283184
2023-12-22,0.016847345132743358
2023-12-22,0.016847345132743358
2023-12-22,0.016980088495575217
2023-12-22,0.016980088495575217
2023-12-23,0.01696681415929203
2023-12-24,0.016953539823008845
2023-12-25,0.01694026548672566
2023-12-26,0.016926991150442473
2023-12-27,0.016913716814159287
2023-12-28,0.0169004424778761
2023-12-29,0.016887168141592915
2023-12-30,0.01687389380530973
2023-12-31,0.016860619469026544
2024-01-01,0.016847345132743358
2024-01-01,0.016814159292035398
2024-01-01,0.016814159292035398
2024-01-01,0.016847345132743358
2024-01-01,0.016980088495575217
2024-01-01,0.016946902654867257
2024-01-01,0.016946902654867257
2024-01-01,0.016980088495575217
2024-01-02,0.016956384323640956
2024-01-03,0.016932680151706698
2024-01-04,0.016908975979772436
2024-01-05,0.01688527180783818
2024-01-06,0.016861567635903917
2024-01-07,0.01683786346396966
2024-01-08,0.016814159292035398
2024-01-08,0.016814159292035398
2024-01-08,0.016946902654867257
2024-01-08,0.016946902654867257
2024-01-09,0.01678097345132743
2024-01-09,0.01678097345132743
2024-01-09,0.01691371681415929
2024-01-09,0.01691371681415929
2024-01-10,0.01688716814159292
2024-01-11,0.016860619469026547
2024-01-12,0.016834070796460175
2024-01-13,0.016807522123893803
2024-01-14,0.01678097345132743
2024-01-14,0.01678097345132743
2024-01-14,0.01691371681415929
2024-01-14,0.01691371681415929
2024-01-15,0.016814159292035398
2024-01-15,0.016814159292035398
2024-01-15,0.016946902654867257
2024-01-15,0.016946902654867257
2024-01-16,0.016946902654867257
2024-01-17,0.016946902654867257
2024-01-18,0.016946902654867257
2024-01-19,0.016946902654867257
2024-01-20,0.016946902654867257
2024-01-21,0.016946902654867257
2024-01-22,0.016946902654867257
2024-01-23,0.016946902654867257
2024-01-24,0.016946902654867257
2024-01-25,0.016946902654867257
2024-01-26,0.016946902654867257
2024-01-27,0.016946902654867257
2024-01-28,0.016946902654867257
2024-01-28,0.016946902654867257
2024-01-29,0.016814159292035398
2024-01-29,0.016814159292035398
2024-01-29,0.016980088495575217
2024-01-29,0.016980088495575217
2024-01-30,0.016847345132743358
2024-01-30,0.016847345132743358
2024-01-31,0.016814159292035398
2024-01-31,0.016814159292035398
2024-01-31,0.016980088495575217
2024-01-31,0.016980088495575217
2024-02-01,0.016946902654867257
2024-02-01,0.016946902654867257
2024-02-02,0.01694232529752823
2024-02-03,0.016937747940189197
2024-02-04,0.01693317058285017
2024-02-05,0.01692859322551114
2024-02-06,0.016924015868172108
2024-02-07,0.01691943851083308
2024-02-08,0.01691486115349405
2024-02-09,0.016910283796155022
2024-02-10,0.01690570643881599
2024-02-11,0.01690112908147696
2024-02-12,0.016896551724137933
2024-02-13,0.0168919743667989
2024-02-14,0.016887397009459872
2024-02-15,0.016882819652120844
2024-02-16,0.01687824229478181
2024-02-17,0.016873664937442783
2024-02-18,0.016869087580103755
2024-02-19,0.016864510222764723
2024-02-20,0.016859932865425694
2024-02-21,0.016855355508086665
2024-02-22,0.016850778150747633
2024-02-23,0.016846200793408605
2024-02-24,0.016841623436069576
2024-02-25,0.016837046078730548
2024-02-26,0.016832468721391516
2024-02-27,0.016827891364052487
2024-02-28,0.01682331400671346
2024-02-29,0.016818736649374427
2024-03-01,0.016814159292035398
2024-03-01,0.016814159292035398
2024-03-01,0.016946902654867257
2024-03-01,0.016946902654867257
2024-03-02,0.016847345132743358
2024-03-02,0.016847345132743358
2024-03-02,0.016980088495575217
2024-03-02,0.016980088495575217
2024-03-03,0.016969026548672564
2024-03-04,0.016957964601769907
2024-03-05,0.01694690265486725
2024-03-06,0.016935840707964597
2024-03-07,0.016924778761061944
2024-03-08,0.016913716814159287
2024-03-09,0.01690265486725663
2024-03-10,0.016891592920353977
2024-03-11,0.016880530973451324
2024-03-12,0.016869469026548668
2024-03-13,0.01685840707964601
2024-03-14,0.016847345132743358
2024-03-14,0.016847345132743358
2024-03-15,0.016814159292035398
2024-03-15,0.016814159292035398
2024-03-15,0.016980088495575217
2024-03-15,0.016980088495575217
2024-03-16,0.016946902654867257
2024-03-16,0.016946902654867257
2024-03-17,0.016814159292035398
2024-03-18,0.01678097345132743
2024-03-18,0.016747787610619465
2024-03-18,0.016747787610619465
2024-03-18,0.016814159292035398
2024-03-19,0.016714601769911505
2024-03-19,0.016581858407079646
2024-03-19,0.01654867256637168
2024-03-19,0.01641592920353982
2024-03-19,0.01641592920353982
2024-03-19,0.01654867256637168
2024-03-19,0.016581858407079646
2024-03-19,0.016714601769911505
2024-03-19,0.016946902654867257
2024-03-19,0.016946902654867257
2024-03-20,0.01638274336283186
2024-03-20,0.016283185840707967
2024-03-20,0.016283185840707967
2024-03-20,0.01638274336283186
2024-03-21,0.01625
2024-03-21,0.01611725663716814
2024-03-21,0.01611725663716814
2024-03-21,0.01625
2024-03-21,0.016880530973451324
2024-03-21,0.016747787610619465
2024-03-21,0.016747787610619465
2024-03-21,0.016880530973451324
2024-03-22,0.016084070796460175
2024-03-22,0.015951327433628315
2024-03-22,0.015951327433628315
2024-03-22,0.016084070796460175
2024-03-22,0.016714601769911505
2024-03-22,0.016615044247787612
2024-03-22,0.016615044247787612
2024-03-22,0.016714601769911505
2024-03-23,0.015918141592920355
2024-03-23,0.015785398230088496
2024-03-23,0.015785398230088496
2024-03-23,0.015918141592920355
2024-03-23,0.016581858407079646
2024-03-23,0.016449115044247786
2024-03-23,0.016449115044247786
2024-03-23,0.016581858407079646
2024-03-24,0.01575221238938053
2024-03-24,0.015619469026548672
2024-03-24,0.015619469026548672
2024-03-24,0.01575221238938053
2024-03-24,0.01641592920353982
2024-03-24,0.016283185840707967
2024-03-24,0.016283185840707967
2024-03-24,0.01641592920353982
2024-03-25,0.015586283185840705
2024-03-25,0.015486725663716812
2024-03-25,0.015486725663716812
2024-03-25,0.015586283185840705
2024-03-25,0.01625
2024-03-25,0.01611725663716814
2024-03-25,0.01611725663716814
2024-03-25,0.01625
2024-03-26,0.015453539823008846
2024-03-26,0.01532079646017699
2024-03-26,0.01532079646017699
2024-03-26,0.015453539823008846
2024-03-26,0.016084070796460175
2024-03-26,0.015951327433628315
2024-03-26,0.015951327433628315
2024-03-26,0.016084070796460175
2024-03-27,0.015287610619469027
2024-03-27,0.015154867256637167
2024-03-27,0.015154867256637167
2024-03-27,0.015287610619469027
2024-03-27,0.015918141592920355
2024-03-27,0.015818584070796456
2024-03-27,0.015818584070796456
2024-03-27,0.015918141592920355
2024-03-28,0.015121681415929204
2024-03-28,0.014988938053097344
2024-03-28,0.014955752212389378
2024-03-28,0.014823008849557518
2024-03-28,0.014823008849557518
2024-03-28,0.014955752212389378
2024-03-28,0.014988938053097344
2024-03-28,0.015121681415929204
2024-03-28,0.015785398230088496
2024-03-28,0.015652654867256637
2024-03-28,0.015619469026548672
2024-03-28,0.015486725663716812
2024-03-28,0.015486725663716812
2024-03-28,0.015619469026548672
2024-03-28,0.015652654867256637
2024-03-28,0.015785398230088496
2024-03-29,0.014789823008849559
2024-03-29,0.014690265486725662
2024-03-29,0.014690265486725662
2024-03-29,0.014789823008849559
2024-03-29,0.015453539823008846
2024-03-29,0.01532079646017699
2024-03-29,0.01532079646017699
2024-03-29,0.015453539823008846
2024-03-30,0.0146570796460177
2024-03-30,0.01452433628318584
2024-03-30,0.014557522123893806
2024-03-30,0.0146570796460177
2024-03-30,0.015287610619469027
2024-03-30,0.015154867256637167
2024-03-30,0.015154867256637167
2024-03-30,0.015287610619469027
2024-03-31,0.014491150442477873
2024-03-31,0.015121681415929204
2024-03-31,0.015022123893805308
2024-03-31,0.015022123893805308
2024-03-31,0.015121681415929204
2024-04-01,0.014491150442477873
2024-04-01,0.014988938053097344
2024-04-01,0.014856194690265485
2024-04-01,0.014856194690265485
2024-04-01,0.014988938053097344
2024-04-02,0.014491150442477873
2024-04-02,0.014491150442477873
2024-04-02,0.014823008849557518
2024-04-02,0.014690265486725662
2024-04-02,0.014690265486725662
2024-04-02,0.014823008849557518
2024-04-03,0.01445796460176991
2024-04-03,0.01445796460176991
2024-04-03,0.0146570796460177
2024-04-03,0.014623893805309733
2024-04-03,0.014623893805309733
2024-04-03,0.0146570796460177
2024-04-04,0.014590707964601766
2024-04-04,0.014590707964601766
2024-04-05,0.014524336283185838
2024-04-06,0.01445796460176991
2024-04-06,0.01445796460176991
2024-04-06,0.014590707964601766
2024-04-06,0.014590707964601766
2024-04-07,0.014424778761061947
2024-04-07,0.014424778761061947
2024-04-07,0.014557522123893806
2024-04-07,0.014557522123893806
2024-04-08,0.014513274336283187
2024-04-09,0.014469026548672567
2024-04-10,0.014424778761061947
2024-04-10,0.014424778761061947
2024-04-11,0.01439159292035398
2024-04-11,0.01439159292035398
2024-04-11,0.014557522123893806
2024-04-11,0.014557522123893806
2024-04-12,0.01452433628318584
2024-04-12,0.01452433628318584
2024-04-13,0.01445796460176991
2024-04-14,0.01439159292035398
2024-04-14,0.01439159292035398
2024-04-15,0.014358407079646017
2024-04-15,0.014358407079646017
2024-04-15,0.01452433628318584
2024-04-15,0.014491150442477873
2024-04-15,0.014491150442477873
2024-04-15,0.01452433628318584
2024-04-16,0.014441371681415929
2024-04-17,0.014358407079646017
2024-04-17,0.014358407079646017
2024-04-18,0.01432522123893805
2024-04-18,0.01432522123893805
2024-04-18,0.014491150442477873
2024-04-18,0.014491150442477873
2024-04-19,0.01445796460176991
2024-04-19,0.01445796460176991
2024-04-20,0.01439159292035398
2024-04-21,0.01432522123893805
2024-04-21,0.01432522123893805
2024-04-22,0.014292035398230088
2024-04-22,0.014292035398230088
2024-04-22,0.01445796460176991
2024-04-22,0.01445796460176991
2024-04-23,0.014292035398230088
2024-04-23,0.014258849557522124
2024-04-23,0.014258849557522124
2024-04-23,0.014292035398230088
2024-04-23,0.014424778761061947
2024-04-23,0.014424778761061947
2024-04-23,0.014424778761061947
2024-04-23,0.014424778761061947
2024-04-24,0.014258849557522124
2024-04-24,0.014258849557522124
2024-04-24,0.01439159292035398
2024-04-24,0.01439159292035398
2024-04-25,0.014225663716814158
2024-04-25,0.014225663716814158
2024-04-25,0.01439159292035398
2024-04-25,0.01439159292035398
2024-04-26,0.014225663716814158
2024-04-26,0.014225663716814158
2024-04-26,0.014358407079646017
2024-04-26,0.014358407079646017
2024-04-27,0.014192477876106191
2024-04-27,0.014192477876106191
2024-04-27,0.014358407079646017
2024-04-27,0.014358407079646017
2024-04-28,0.01432522123893805
2024-04-28,0.01432522123893805
2024-04-29,0.014192477876106191
2024-04-29,0.014192477876106191
2024-04-30,0.014159292035398232
2024-04-30,0.014159292035398232
2024-04-30,0.01432522123893805
2024-04-30,0.01432522123893805
2024-05-01,0.014292035398230088
2024-05-01,0.014292035398230088
2024-05-02,0.014159292035398232
2024-05-02,0.014292035398230088
2024-05-02,0.01432522123893805
2024-05-02,0.014292035398230088
2024-05-03,0.014159292035398232
2024-05-03,0.01432522123893805
2024-05-03,0.014358407079646017
2024-05-04,0.014225663716814158
2024-05-04,0.014358407079646017
2024-05-04,0.014358407079646017
2024-05-05,0.014225663716814158
2024-05-05,0.014225663716814158
2024-05-05,0.014358407079646017
2024-05-06,0.014225663716814158
2024-05-06,0.014258849557522124
2024-05-06,0.014424778761061947
2024-05-07,0.014258849557522124
2024-05-07,0.014258849557522124
2024-05-07,0.014424778761061947
2024-05-07,0.014424778761061947
2024-05-08,0.014258849557522124
2024-05-08,0.014424778761061947
2024-05-08,0.01445796460176991
2024-05-09,0.01432522123893805
2024-05-09,0.01445796460176991
2024-05-09,0.01445796460176991
2024-05-10,0.01432522123893805
2024-05-10,0.01432522123893805
2024-05-10,0.01445796460176991
2024-05-11,0.01432522123893805
2024-05-11,0.01439159292035398
2024-05-11,0.01452433628318584
2024-05-11,0.01452433628318584
2024-05-11,0.01452433628318584
2024-05-12,0.01439159292035398
2024-05-12,0.01452433628318584
2024-05-12,0.014557522123893806
2024-05-13,0.01439159292035398
2024-05-13,0.01439159292035398
2024-05-13,0.014557522123893806
2024-05-14,0.014424778761061947
2024-05-14,0.014424778761061947
2024-05-15,0.014424778761061947
2024-05-16,0.014424778761061947
2024-05-17,0.014424778761061947
2024-05-18,0.014424778761061947
2024-05-19,0.014424778761061947
2024-05-20,0.014424778761061947
2024-05-20,0.014424778761061947
2024-05-20,0.014557522123893806
2024-05-20,0.014557522123893806
2024-05-21,0.01439159292035398
2024-05-21,0.01439159292035398
2024-05-21,0.01452433628318584
2024-05-21,0.01452433628318584
2024-05-22,0.014505372945638431
2024-05-23,0.014486409608091022
2024-05-24,0.014467446270543614
2024-05-25,0.014448482932996207
2024-05-26,0.014429519595448798
2024-05-27,0.01441055625790139
2024-05-28,0.01439159292035398
2024-05-28,0.01439159292035398
2024-05-28,0.01452433628318584
2024-05-28,0.01452433628318584
2024-05-29,0.014424778761061947
2024-05-29,0.014424778761061947
2024-05-29,0.014557522123893806
2024-05-29,0.014557522123893806
2024-05-30,0.014546460176991152
2024-05-31,0.014535398230088497
2024-06-01,0.014524336283185842
2024-06-02,0.014513274336283187
2024-06-03,0.014502212389380532
2024-06-04,0.014491150442477877
2024-06-05,0.014480088495575222
2024-06-06,0.014469026548672567
2024-06-07,0.014457964601769912
2024-06-08,0.014446902654867257
2024-06-09,0.014435840707964602
2024-06-10,0.014424778761061947
2024-06-11,0.01439159292035398
2024-06-11,0.01432522123893805
2024-06-11,0.01432522123893805
2024-06-11,0.014424778761061947
2024-06-12,0.014292035398230088
2024-06-12,0.014159292035398232
2024-06-12,0.014159292035398232
2024-06-12,0.014292035398230088
2024-06-13,0.014126106194690265
2024-06-13,0.013960176991150439
2024-06-13,0.013960176991150439
2024-06-13,0.014126106194690265
2024-06-13,0.014557522123893806
2024-06-14,0.01392699115044248
2024-06-14,0.013761061946902653
2024-06-14,0.01372787610619469
2024-06-14,0.01359513274336283
2024-06-14,0.01359513274336283
2024-06-14,0.01372787610619469
2024-06-14,0.013761061946902653
2024-06-14,0.01392699115044248
2024-06-14,0.014491150442477873
2024-06-14,0.014358407079646017
2024-06-14,0.014358407079646017
2024-06-14,0.014491150442477873
2024-06-14,0.01452433628318584
2024-06-14,0.014557522123893806
2024-06-15,0.013561946902654868
2024-06-15,0.013396017699115045
2024-06-15,0.013396017699115045
2024-06-15,0.013561946902654868
2024-06-15,0.01432522123893805
2024-06-15,0.014159292035398232
2024-06-15,0.014159292035398232
2024-06-15,0.01432522123893805
2024-06-16,0.013362831858407078
2024-06-16,0.013230088495575219
2024-06-16,0.013230088495575219
2024-06-16,0.013362831858407078
2024-06-16,0.014126106194690265
2024-06-16,0.013960176991150439
2024-06-16,0.013960176991150439
2024-06-16,0.014126106194690265
2024-06-17,0.013196902654867256
2024-06-17,0.013030973451327433
2024-06-17,0.013030973451327433
2024-06-17,0.013196902654867256
2024-06-17,0.01392699115044248
2024-06-17,0.01379424778761062
2024-06-17,0.01379424778761062
2024-06-17,0.01392699115044248
2024-06-18,0.012997787610619467
2024-06-18,0.01286504424778761
2024-06-18,0.01286504424778761
2024-06-18,0.012997787610619467
2024-06-18,0.013761061946902653
2024-06-18,0.01359513274336283
2024-06-18,0.01359513274336283
2024-06-18,0.013761061946902653
2024-06-19,0.012831858407079644
2024-06-19,0.012665929203539822
2024-06-19,0.012665929203539822
2024-06-19,0.012831858407079644
2024-06-19,0.013561946902654868
2024-06-19,0.013429203539823008
2024-06-19,0.013429203539823008
2024-06-19,0.013561946902654868
2024-06-20,0.012632743362831858
2024-06-20,0.012466814159292032
2024-06-20,0.012466814159292032
2024-06-20,0.012632743362831858
2024-06-20,0.013396017699115045
2024-06-20,0.013230088495575219
2024-06-20,0.013230088495575219
2024-06-20,0.013396017699115045
2024-06-21,0.012433628318584073
2024-06-21,0.012300884955752213
2024-06-21,0.012300884955752213
2024-06-21,0.012433628318584073
2024-06-21,0.013196902654867256
2024-06-21,0.013030973451327433
2024-06-21,0.013030973451327433
2024-06-21,0.013196902654867256
2024-06-22,0.012267699115044247
2024-06-22,0.012101769911504424
2024-06-22,0.012101769911504424
2024-06-22,0.012267699115044247
2024-06-22,0.012997787610619467
2024-06-22,0.01286504424778761
2024-06-22,0.01286504424778761
2024-06-22,0.012997787610619467
2024-06-23,0.012068584070796457
2024-06-23,0.011969026548672565
2024-06-23,0.011935840707964602
2024-06-23,0.012002212389380531
2024-06-23,0.012068584070796457
2024-06-23,0.012831858407079644
2024-06-23,0.012665929203539822
2024-06-23,0.012632743362831858
2024-06-23,0.012499999999999999
2024-06-23,0.012499999999999999
2024-06-23,0.012632743362831858
2024-06-23,0.012665929203539822
2024-06-23,0.012831858407079644
2024-06-24,0.011935840707964602
2024-06-24,0.012466814159292032
2024-06-24,0.012300884955752213
2024-06-24,0.012300884955752213
2024-06-24,0.012466814159292032
2024-06-25,0.011935840707964602
2024-06-25,0.011935840707964602
2024-06-25,0.012267699115044247
2024-06-25,0.012134955752212387
2024-06-25,0.012134955752212387
2024-06-25,0.012267699115044247
2024-06-26,0.011969026548672565
2024-06-26,0.011969026548672565
2024-06-26,0.012101769911504424
2024-06-26,0.012101769911504424
2024-06-27,0.012079646017699114
2024-06-28,0.012057522123893804
2024-06-29,0.012035398230088494
2024-06-30,0.012013274336283184
2024-07-01,0.011991150442477875
2024-07-02,0.011969026548672565
2024-07-02,0.012002212389380531
2024-07-02,0.012002212389380531
2024-07-02,0.011969026548672565
2024-07-02,0.012101769911504424
2024-07-02,0.012134955752212387
2024-07-02,0.012134955752212387
2024-07-02,0.012101769911504424
2024-07-03,0.012081858407079645
2024-07-04,0.012061946902654866
2024-07-05,0.012042035398230089
2024-07-06,0.01202212389380531
2024-07-07,0.012002212389380531
2024-07-07,0.012002212389380531
2024-07-07,0.012134955752212387
2024-07-07,0.012134955752212387
2024-07-08,0.011969026548672565
2024-07-08,0.011969026548672565
2024-07-08,0.012101769911504424
2024-07-08,0.012101769911504424
2024-07-09,0.012097029077117571
2024-07-10,0.01209228824273072
2024-07-11,0.012087547408343868
2024-07-12,0.012082806573957015
2024-07-13,0.012078065739570163
2024-07-14,0.012073324905183312
2024-07-15,0.01206858407079646
2024-07-16,0.012063843236409607
2024-07-17,0.012059102402022756
2024-07-18,0.012054361567635903
2024-07-19,0.01204962073324905
2024-07-20,0.012044879898862198
2024-07-21,0.012040139064475347
2024-07-22,0.012035398230088494
2024-07-23,0.012030657395701642
2024-07-24,0.01202591656131479
2024-07-25,0.012021175726927938
2024-07-26,0.012016434892541086
2024-07-27,0.012011694058154233
2024-07-28,0.012006953223767382
2024-07-29,0.01200221238938053
2024-07-30,0.011997471554993677
2024-07-31,0.011992730720606826
2024-08-01,0.011987989886219973
2024-08-02,0.01198324905183312
2024-08-03,0.011978508217446268
2024-08-04,0.011973767383059417
2024-08-05,0.011969026548672565
2024-08-05,0.011969026548672565
2024-08-05,0.012101769911504424
2024-08-05,0.012101769911504424
2024-08-06,0.011935840707964602
2024-08-06,0.011935840707964602
2024-08-06,0.012068584070796457
2024-08-06,0.012068584070796457
2024-08-07,0.012060775637688701
2024-08-08,0.012052967204580945
2024-08-09,0.01204515877147319
2024-08-10,0.012037350338365433
2024-08-11,0.012029541905257676
2024-08-12,0.01202173347214992
2024-08-13,0.012013925039042164
2024-08-14,0.012006116605934408
2024-08-15,0.011998308172826651
2024-08-16,0.011990499739718895
2024-08-17,0.01198269130661114
2024-08-18,0.011974882873503383
2024-08-19,0.011967074440395626
2024-08-20,0.01195926600728787
2024-08-21,0.011951457574180114
2024-08-22,0.011943649141072358
2024-08-23,0.011935840707964602
2024-08-23,0.011935840707964602
2024-08-23,0.012068584070796457
2024-08-23,0.012068584070796457
2024-08-24,0.011969026548672565
2024-08-24,0.011969026548672565
2024-08-24,0.012101769911504424
2024-08-24,0.012101769911504424
2024-08-25,0.012096664397549353
2024-08-26,0.012091558883594282
2024-08-27,0.01208645336963921
2024-08-28,0.012081347855684137
2024-08-29,0.012076242341729066
2024-08-30,0.012071136827773995
2024-08-31,0.012066031313818924
2024-09-01,0.012060925799863852
2024-09-02,0.012055820285908781
2024-09-03,0.012050714771953708
2024-09-04,0.012045609257998637
2024-09-05,0.012040503744043566
2024-09-06,0.012035398230088494
2024-09-07,0.012030292716133423
2024-09-08,0.012025187202178352
2024-09-09,0.01202008168822328
2024-09-10,0.012014976174268208
2024-09-11,0.012009870660313136
2024-09-12,0.012004765146358065
2024-09-13,0.011999659632402994
2024-09-14,0.011994554118447923
2024-09-15,0.011989448604492851
2024-09-16,0.011984343090537778
2024-09-17,0.011979237576582707
2024-09-18,0.011974132062627636
2024-09-19,0.011969026548672565
2024-09-19,0.011969026548672565
2024-09-20,0.011935840707964602
2024-09-21,0.011902654867256638
2024-09-21,0.011769911504424779
2024-09-21,0.011769911504424779
2024-09-21,0.011935840707964602
2024-09-22,0.011736725663716812
2024-09-22,0.01150442477876106
2024-09-22,0.01150442477876106
2024-09-22,0.011736725663716812
2024-09-22,0.012101769911504424
2024-09-22,0.012101769911504424
2024-09-23,0.011471238938053097
2024-09-23,0.011238938053097345
2024-09-23,0.011238938053097345
2024-09-23,0.011471238938053097
2024-09-23,0.012068584070796457
2024-09-24,0.011205752212389378
2024-09-24,0.010973451327433626
2024-09-24,0.010973451327433626
2024-09-24,0.011205752212389378
2024-09-24,0.012035398230088494
2024-09-24,0.012068584070796457
2024-09-25,0.010940265486725663
2024-09-25,0.01070796460176991
2024-09-25,0.01070796460176991
2024-09-25,0.010940265486725663
2024-09-25,0.012002212389380531
2024-09-25,0.011769911504424779
2024-09-25,0.011769911504424779
2024-09-25,0.012002212389380531
2024-09-26,0.010674778761061947
2024-09-26,0.010442477876106191
2024-09-26,0.010442477876106191
2024-09-26,0.010674778761061947
2024-09-26,0.011736725663716812
2024-09-26,0.01150442477876106
2024-09-26,0.01150442477876106
2024-09-26,0.011736725663716812
2024-09-27,0.010409292035398232
2024-09-27,0.01017699115044248
2024-09-27,0.010143805309734513
2024-09-27,0.00991150442477876
2024-09-27,0.00991150442477876
2024-09-27,0.010143805309734513
2024-09-27,0.01017699115044248
2024-09-27,0.010409292035398232
2024-09-27,0.011471238938053097
2024-09-27,0.011238938053097345
2024-09-27,0.011205752212389378
2024-09-27,0.010973451327433626
2024-09-27,0.010973451327433626
2024-09-27,0.011205752212389378
2024-09-27,0.011238938053097345
2024-09-27,0.011471238938053097
2024-09-28,0.009878318584070794
2024-09-28,0.009646017699115045
2024-09-28,0.009646017699115045
2024-09-28,0.009878318584070794
2024-09-28,0.010940265486725663
2024-09-28,0.01070796460176991
2024-09-28,0.01070796460176991
2024-09-28,0.010940265486725663
2024-09-29,0.009612831858407079
2024-09-29,0.009413716814159293
2024-09-29,0.009413716814159293
2024-09-29,0.009612831858407079
2024-09-29,0.010674778761061947
2024-09-29,0.010442477876106191
2024-09-29,0.010442477876106191
2024-09-29,0.010674778761061947
2024-09-30,0.009380530973451326
2024-09-30,0.009314159292035397
2024-09-30,0.00934734513274336
2024-09-30,0.009380530973451326
2024-09-30,0.010409292035398232
2024-09-30,0.01017699115044248
2024-09-30,0.01017699115044248
2024-09-30,0.010409292035398232
2024-10-01,0.009314159292035397
