Date,SONIA
2021-12-28,0.002
2021-12-29,0.002
2021-12-30,0.002
2021-12-31,0.002
2022-01-01,0.002
2022-01-02,0.002
2022-01-03,0.002
2022-01-04,0.002
2022-01-05,0.002
2022-01-06,0.002
2022-01-07,0.002
2022-01-08,0.002
2022-01-09,0.002
2022-01-10,0.002
2022-01-11,0.002
2022-01-12,0.002
2022-01-13,0.002
2022-01-14,0.002
2022-01-15,0.002
2022-01-16,0.002
2022-01-17,0.002
2022-01-18,0.002
2022-01-19,0.002
2022-01-20,0.002
2022-01-21,0.0022
2022-01-21,0.0021333333333333334
2022-01-21,0.0020666666666666667
2022-01-21,0.0022
2022-01-22,0.0017333333333333333
2022-01-22,0.0017333333333333333
2022-01-22,0.0026666666666666666
2022-01-22,0.002533333333333333
2022-01-22,0.0024666666666666665
2022-01-22,0.0022666666666666664
2022-01-22,0.0022666666666666664
2022-01-22,0.0024666666666666665
2022-01-22,0.002533333333333333
2022-01-22,0.0026666666666666666
2022-01-23,0.002
2022-01-23,0.0018666666666666666
2022-01-23,0.0018
2022-01-23,0.002
2022-01-23,0.0028666666666666667
2022-01-23,0.0027333333333333333
2022-01-23,0.0027333333333333333
2022-01-23,0.0028666666666666667
2022-01-24,0.0022
2022-01-24,0.0020666666666666667
2022-01-24,0.0020666666666666667
2022-01-24,0.0022
2022-01-24,0.0030666666666666668
2022-01-24,0.0029333333333333334
2022-01-24,0.0029333333333333334
2022-01-24,0.0030666666666666668
2022-01-25,0.0024
2022-01-25,0.0022666666666666664
2022-01-25,0.0022666666666666664
2022-01-25,0.0024
2022-01-25,0.0032666666666666664
2022-01-25,0.0031333333333333335
2022-01-25,0.0031333333333333335
2022-01-25,0.0032666666666666664
2022-01-26,0.0026
2022-01-26,0.0024666666666666665
2022-01-26,0.0024666666666666665
2022-01-26,0.0026
2022-01-26,0.0034666666666666665
2022-01-26,0.003333333333333333
2022-01-26,0.003333333333333333
2022-01-26,0.0034666666666666665
2022-01-27,0.0028
2022-01-27,0.0026666666666666666
2022-01-27,0.0026666666666666666
2022-01-27,0.0028
2022-01-27,0.0036666666666666666
2022-01-27,0.003533333333333333
2022-01-27,0.003533333333333333
2022-01-27,0.0036666666666666666
2022-01-28,0.003
2022-01-28,0.0028666666666666667
2022-01-28,0.0028666666666666667
2022-01-28,0.003
2022-01-28,0.0038666666666666663
2022-01-28,0.0037333333333333333
2022-01-28,0.0037333333333333333
2022-01-28,0.0038666666666666663
2022-01-29,0.0032
2022-01-29,0.0030666666666666668
2022-01-29,0.0030666666666666668
2022-01-29,0.0032
2022-01-29,0.004066666666666667
2022-01-29,0.003933333333333334
2022-01-29,0.003933333333333334
2022-01-29,0.004066666666666667
2022-01-30,0.0034
2022-01-30,0.0032666666666666664
2022-01-30,0.0032666666666666664
2022-01-30,0.0034
2022-01-30,0.004266666666666667
2022-01-30,0.0041333333333333335
2022-01-30,0.0041333333333333335
2022-01-30,0.004266666666666667
2022-01-31,0.0038
2022-01-31,0.0036666666666666666
2022-01-31,0.0036
2022-01-31,0.0034666666666666665
2022-01-31,0.0034666666666666665
2022-01-31,0.0036
2022-01-31,0.0036666666666666666
2022-01-31,0.0038
2022-01-31,0.0044666666666666665
2022-01-31,0.004333333333333333
2022-01-31,0.004333333333333333
2022-01-31,0.0044
2022-01-31,0.0044666666666666665
2022-02-01,0.004
2022-02-01,0.0038666666666666663
2022-02-01,0.0038666666666666663
2022-02-01,0.004
2022-02-01,0.0044666666666666665
2022-02-01,0.0044666666666666665
2022-02-02,0.004200000000000001
2022-02-02,0.004066666666666667
2022-02-02,0.004066666666666667
2022-02-02,0.0041333333333333335
2022-02-02,0.004533333333333333
2022-02-02,0.004533333333333333
2022-02-03,0.004200000000000001
2022-02-04,0.004266666666666667
2022-02-04,0.004266666666666667
2022-02-05,0.004263768115942029
2022-02-06,0.004260869565217392
2022-02-07,0.0042579710144927535
2022-02-08,0.004255072463768116
2022-02-09,0.004252173913043478
2022-02-10,0.004249275362318841
2022-02-11,0.004246376811594203
2022-02-12,0.004243478260869566
2022-02-13,0.004240579710144928
2022-02-14,0.00423768115942029
2022-02-15,0.004234782608695652
2022-02-16,0.004231884057971015
2022-02-17,0.004228985507246377
2022-02-18,0.00422608695652174
2022-02-19,0.004223188405797102
2022-02-20,0.0042202898550724646
2022-02-21,0.0042173913043478265
2022-02-22,0.004214492753623189
2022-02-23,0.004211594202898551
2022-02-24,0.004208695652173914
2022-02-25,0.004205797101449276
2022-02-26,0.004202898550724639
2022-02-27,0.004200000000000001
2022-02-27,0.004266666666666667
2022-02-27,0.004266666666666667
2022-02-27,0.004200000000000001
2022-02-27,0.0044666666666666665
2022-02-27,0.004533333333333333
2022-02-27,0.004533333333333333
2022-02-27,0.0044666666666666665
2022-02-28,0.004533333333333333
2022-03-01,0.004200000000000001
2022-03-01,0.004200000000000001
2022-03-01,0.004666666666666666
2022-03-01,0.004599999999999999
2022-03-01,0.004533333333333333
2022-03-01,0.004666666666666666
2022-03-02,0.004266666666666667
2022-03-02,0.004266666666666667
2022-03-02,0.004866666666666666
2022-03-02,0.0047333333333333324
2022-03-02,0.0047333333333333324
2022-03-02,0.004866666666666666
2022-03-03,0.004266666666666667
2022-03-03,0.005133333333333333
2022-03-03,0.004933333333333333
2022-03-03,0.004933333333333333
2022-03-03,0.005133333333333333
2022-03-04,0.004266666666666667
2022-03-04,0.004333333333333333
2022-03-04,0.005399999999999999
2022-03-04,0.0052
2022-03-04,0.0052
2022-03-04,0.005399999999999999
2022-03-05,0.004599999999999999
2022-03-05,0.0044
2022-03-05,0.0044
2022-03-05,0.004599999999999999
2022-03-05,0.005666666666666666
2022-03-05,0.0054666666666666665
2022-03-05,0.0054666666666666665
2022-03-05,0.005666666666666666
2022-03-06,0.004866666666666666
2022-03-06,0.004666666666666666
2022-03-06,0.004666666666666666
2022-03-06,0.004866666666666666
2022-03-06,0.005866666666666667
2022-03-06,0.005733333333333333
2022-03-06,0.005733333333333333
2022-03-06,0.005866666666666667
2022-03-07,0.005133333333333333
2022-03-07,0.004933333333333333
2022-03-07,0.004933333333333333
2022-03-07,0.005133333333333333
2022-03-07,0.0061333333333333335
2022-03-07,0.005933333333333333
2022-03-07,0.005933333333333333
2022-03-07,0.0061333333333333335
2022-03-08,0.0056
2022-03-08,0.005399999999999999
2022-03-08,0.005333333333333333
2022-03-08,0.0052
2022-03-08,0.0052
2022-03-08,0.005333333333333333
2022-03-08,0.005399999999999999
2022-03-08,0.0056
2022-03-08,0.0066
2022-03-08,0.006466666666666667
2022-03-08,0.0064
2022-03-08,0.0062
2022-03-08,0.0062
2022-03-08,0.0064
2022-03-08,0.006466666666666667
2022-03-08,0.0066
2022-03-09,0.005866666666666667
2022-03-09,0.005666666666666666
2022-03-09,0.005666666666666666
2022-03-09,0.005866666666666667
2022-03-09,0.006866666666666667
2022-03-09,0.006666666666666666
2022-03-09,0.006666666666666666
2022-03-09,0.006866666666666667
2022-03-10,0.006066666666666666
2022-03-10,0.005933333333333333
2022-03-10,0.005933333333333333
2022-03-10,0.006066666666666666
2022-03-10,0.006933333333333333
2022-03-10,0.006933333333333333
2022-03-11,0.006333333333333333
2022-03-11,0.0061333333333333335
2022-03-11,0.0061333333333333335
2022-03-11,0.006333333333333333
2022-03-11,0.006933333333333333
2022-03-11,0.006933333333333333
2022-03-12,0.0066
2022-03-12,0.0064
2022-03-12,0.0064
2022-03-12,0.0066
2022-03-12,0.007
2022-03-12,0.007
2022-03-13,0.006866666666666667
2022-03-14,0.006733333333333333
2022-03-14,0.006733333333333333
2022-03-15,0.006740350877192982
2022-03-16,0.006747368421052631
2022-03-17,0.006754385964912281
2022-03-18,0.00676140350877193
2022-03-19,0.006768421052631579
2022-03-20,0.006775438596491228
2022-03-21,0.006782456140350877
2022-03-22,0.006789473684210527
2022-03-23,0.006796491228070176
2022-03-24,0.0068035087719298245
2022-03-25,0.0068105263157894735
2022-03-26,0.006817543859649123
2022-03-27,0.006824561403508772
2022-03-28,0.006831578947368421
2022-03-29,0.00683859649122807
2022-03-30,0.006845614035087719
2022-03-31,0.006852631578947369
2022-04-01,0.006859649122807018
2022-04-02,0.006866666666666667
2022-04-03,0.006873684210526316
2022-04-04,0.006880701754385965
2022-04-05,0.0068877192982456144
2022-04-06,0.006894736842105263
2022-04-07,0.006901754385964912
2022-04-08,0.006908771929824561
2022-04-09,0.00691578947368421
2022-04-10,0.00692280701754386
2022-04-11,0.006929824561403509
2022-04-12,0.006936842105263158
2022-04-13,0.006943859649122807
2022-04-14,0.006950877192982457
2022-04-15,0.006957894736842106
2022-04-16,0.0069649122807017546
2022-04-17,0.0069719298245614035
2022-04-18,0.0069789473684210524
2022-04-19,0.006985964912280702
2022-04-20,0.006992982456140351
2022-04-21,0.007
2022-04-21,0.007
2022-04-21,0.007066666666666666
2022-04-22,0.007266666666666667
2022-04-22,0.0071333333333333335
2022-04-22,0.0071333333333333335
2022-04-22,0.007266666666666667
2022-04-23,0.006733333333333333
2022-04-23,0.007466666666666667
2022-04-23,0.007333333333333333
2022-04-23,0.007333333333333333
2022-04-23,0.007466666666666667
2022-04-24,0.006866666666666667
2022-04-24,0.0068
2022-04-24,0.006733333333333333
2022-04-24,0.006866666666666667
2022-04-24,0.0076
2022-04-24,0.007533333333333333
2022-04-24,0.007533333333333333
2022-04-24,0.0076
2022-04-25,0.007
2022-04-25,0.006933333333333333
2022-04-25,0.006933333333333333
2022-04-25,0.007
2022-04-25,0.0078
2022-04-25,0.007666666666666665
2022-04-25,0.007666666666666665
2022-04-25,0.0078
2022-04-26,0.0072
2022-04-26,0.007066666666666666
2022-04-26,0.007066666666666666
2022-04-26,0.0072
2022-04-26,0.008
2022-04-26,0.007866666666666668
2022-04-26,0.007866666666666668
2022-04-26,0.008
2022-04-27,0.0074
2022-04-27,0.007266666666666667
2022-04-27,0.007266666666666667
2022-04-27,0.0074
2022-04-27,0.008199999999999999
2022-04-27,0.008066666666666666
2022-04-27,0.008066666666666666
2022-04-27,0.008199999999999999
2022-04-28,0.0076
2022-04-28,0.007466666666666667
2022-04-28,0.007466666666666667
2022-04-28,0.0076
2022-04-28,0.008400000000000001
2022-04-28,0.008266666666666667
2022-04-28,0.008266666666666667
2022-04-28,0.008400000000000001
2022-04-29,0.0078
2022-04-29,0.007666666666666665
2022-04-29,0.007666666666666665
2022-04-29,0.0078
2022-04-29,0.008533333333333334
2022-04-29,0.008466666666666666
2022-04-29,0.008466666666666666
2022-04-29,0.008533333333333334
2022-04-30,0.008133333333333334
2022-04-30,0.008
2022-04-30,0.007933333333333332
2022-04-30,0.007866666666666668
2022-04-30,0.007866666666666668
2022-04-30,0.007933333333333332
2022-04-30,0.008
2022-04-30,0.008133333333333334
2022-04-30,0.008933333333333333
2022-04-30,0.0088
2022-04-30,0.008733333333333333
2022-04-30,0.0086
2022-04-30,0.0086
2022-04-30,0.008733333333333333
2022-04-30,0.0088
2022-04-30,0.008933333333333333
2022-05-01,0.008333333333333333
2022-05-01,0.008199999999999999
2022-05-01,0.008199999999999999
2022-05-01,0.008333333333333333
2022-05-01,0.009133333333333334
2022-05-01,0.009
2022-05-01,0.009
2022-05-01,0.009133333333333334
2022-05-02,0.008533333333333334
2022-05-02,0.008400000000000001
2022-05-02,0.008400000000000001
2022-05-02,0.008533333333333334
2022-05-02,0.009333333333333332
2022-05-02,0.009199999999999998
2022-05-02,0.009199999999999998
2022-05-02,0.009333333333333332
2022-05-03,0.008733333333333333
2022-05-03,0.0086
2022-05-03,0.0086
2022-05-03,0.008733333333333333
2022-05-03,0.009466666666666665
2022-05-03,0.0094
2022-05-04,0.008866666666666667
2022-05-04,0.0088
2022-05-04,0.0088
2022-05-04,0.008866666666666667
2022-05-04,0.009466666666666665
2022-05-05,0.009133333333333334
2022-05-05,0.008933333333333333
2022-05-05,0.008933333333333333
2022-05-05,0.009066666666666666
2022-05-06,0.009199999999999998
2022-05-07,0.009199999999999998
2022-05-08,0.009222988505747124
2022-05-09,0.00924597701149425
2022-05-10,0.009268965517241377
2022-05-11,0.009291954022988503
2022-05-12,0.009314942528735631
2022-05-13,0.009337931034482758
2022-05-14,0.009360919540229884
2022-05-15,0.00938390804597701
2022-05-16,0.009406896551724137
2022-05-17,0.009429885057471263
2022-05-18,0.009452873563218389
2022-05-19,0.009475862068965515
2022-05-20,0.009498850574712642
2022-05-21,0.009521839080459768
2022-05-22,0.009544827586206896
2022-05-23,0.009567816091954022
2022-05-24,0.009590804597701149
2022-05-25,0.009613793103448275
2022-05-26,0.009636781609195401
2022-05-27,0.009659770114942528
2022-05-28,0.009682758620689654
2022-05-29,0.00970574712643678
2022-05-30,0.009728735632183906
2022-05-31,0.009751724137931033
2022-06-01,0.00977471264367816
2022-06-02,0.009797701149425287
2022-06-03,0.009820689655172413
2022-06-04,0.00984367816091954
2022-06-05,0.009866666666666666
2022-06-05,0.0096
2022-06-05,0.009533333333333333
2022-06-05,0.009466666666666665
2022-06-05,0.009466666666666665
2022-06-05,0.0096
2022-06-06,0.009199999999999998
2022-06-06,0.009866666666666666
2022-06-06,0.0098
2022-06-06,0.009666666666666667
2022-06-06,0.009666666666666667
2022-06-06,0.009866666666666666
2022-06-07,0.009199999999999998
2022-06-07,0.010066666666666666
2022-06-07,0.009933333333333334
2022-06-07,0.009933333333333334
2022-06-07,0.010066666666666666
2022-06-08,0.009266666666666666
2022-06-08,0.009333333333333332
2022-06-08,0.010333333333333333
2022-06-08,0.010133333333333333
2022-06-08,0.010133333333333333
2022-06-08,0.010333333333333333
2022-06-09,0.009533333333333333
2022-06-09,0.0094
2022-06-09,0.0094
2022-06-09,0.009533333333333333
2022-06-09,0.0106
2022-06-09,0.0104
2022-06-09,0.0104
2022-06-09,0.0106
2022-06-10,0.0098
2022-06-10,0.0096
2022-06-10,0.0096
2022-06-10,0.009733333333333332
2022-06-10,0.010799999999999999
2022-06-10,0.010666666666666666
2022-06-10,0.010666666666666666
2022-06-10,0.010799999999999999
2022-06-11,0.010066666666666666
2022-06-11,0.009866666666666666
2022-06-11,0.0098
2022-06-11,0.010066666666666666
2022-06-11,0.011066666666666666
2022-06-11,0.010866666666666667
2022-06-11,0.010866666666666667
2022-06-11,0.011066666666666666
2022-06-12,0.010266666666666665
2022-06-12,0.010133333333333333
2022-06-12,0.010133333333333333
2022-06-12,0.010266666666666665
2022-06-12,0.011333333333333332
2022-06-12,0.011133333333333334
2022-06-12,0.011133333333333334
2022-06-12,0.011333333333333332
2022-06-13,0.010533333333333332
2022-06-13,0.010333333333333333
2022-06-13,0.010333333333333333
2022-06-13,0.010533333333333332
2022-06-13,0.0116
2022-06-13,0.0114
2022-06-13,0.0114
2022-06-13,0.0116
2022-06-14,0.011066666666666666
2022-06-14,0.010866666666666667
2022-06-14,0.010799999999999999
2022-06-14,0.0106
2022-06-14,0.0106
2022-06-14,0.010799999999999999
2022-06-14,0.010866666666666667
2022-06-14,0.011066666666666666
2022-06-14,0.011933333333333334
2022-06-14,0.011866666666666666
2022-06-14,0.0118
2022-06-14,0.011666666666666667
2022-06-14,0.011666666666666667
2022-06-14,0.0118
2022-06-15,0.011266666666666666
2022-06-15,0.011133333333333334
2022-06-15,0.011133333333333334
2022-06-15,0.011266666666666666
2022-06-15,0.011933333333333334
2022-06-16,0.011533333333333333
2022-06-16,0.011333333333333332
2022-06-16,0.011333333333333332
2022-06-16,0.011533333333333333
2022-06-16,0.012
2022-06-16,0.012
2022-06-17,0.011666666666666667
2022-06-17,0.0116
2022-06-18,0.011666666666666667
2022-06-19,0.011733333333333333
2022-06-19,0.011733333333333333
2022-06-20,0.011741176470588236
2022-06-21,0.011749019607843138
2022-06-22,0.011756862745098039
2022-06-23,0.011764705882352941
2022-06-24,0.011772549019607843
2022-06-25,0.011780392156862746
2022-06-26,0.011788235294117648
2022-06-27,0.011796078431372549
2022-06-28,0.011803921568627451
2022-06-29,0.011811764705882353
2022-06-30,0.011819607843137256
2022-07-01,0.011827450980392158
2022-07-02,0.011835294117647058
2022-07-03,0.01184313725490196
2022-07-04,0.011850980392156863
2022-07-05,0.011858823529411765
2022-07-06,0.011866666666666666
2022-07-07,0.011874509803921568
2022-07-08,0.01188235294117647
2022-07-09,0.011890196078431373
2022-07-10,0.011898039215686275
2022-07-11,0.011905882352941176
2022-07-12,0.011913725490196078
2022-07-13,0.01192156862745098
2022-07-14,0.011929411764705883
2022-07-15,0.011937254901960785
2022-07-16,0.011945098039215686
2022-07-17,0.011952941176470588
2022-07-18,0.01196078431372549
2022-07-19,0.011968627450980393
2022-07-20,0.011976470588235295
2022-07-21,0.011984313725490196
2022-07-22,0.011992156862745098
2022-07-23,0.012
2022-07-24,0.012
2022-07-24,0.012066666666666667
2022-07-25,0.012533333333333334
2022-07-25,0.012133333333333333
2022-07-25,0.012133333333333333
2022-07-25,0.012533333333333334
2022-07-26,0.011733333333333333
2022-07-26,0.013
2022-07-26,0.012599999999999998
2022-07-26,0.012599999999999998
2022-07-26,0.013
2022-07-27,0.011733333333333333
2022-07-27,0.013533333333333333
2022-07-27,0.013066666666666666
2022-07-27,0.013066666666666666
2022-07-27,0.013533333333333333
2022-07-28,0.012
2022-07-28,0.011866666666666666
2022-07-28,0.0118
2022-07-28,0.012
2022-07-28,0.014
2022-07-28,0.0136
2022-07-28,0.0136
2022-07-28,0.014
2022-07-29,0.013
2022-07-29,0.012533333333333334
2022-07-29,0.012466666666666666
2022-07-29,0.012066666666666667
2022-07-29,0.012066666666666667
2022-07-29,0.012466666666666666
2022-07-29,0.012533333333333334
2022-07-29,0.013
2022-07-29,0.015
2022-07-29,0.0146
2022-07-29,0.014533333333333334
2022-07-29,0.014066666666666667
2022-07-29,0.014066666666666667
2022-07-29,0.014533333333333334
2022-07-29,0.0146
2022-07-29,0.015
2022-07-30,0.013466666666666667
2022-07-30,0.013066666666666666
2022-07-30,0.013066666666666666
2022-07-30,0.013466666666666667
2022-07-30,0.015533333333333333
2022-07-30,0.015066666666666666
2022-07-30,0.015066666666666666
2022-07-30,0.015533333333333333
2022-07-31,0.014
2022-07-31,0.013533333333333333
2022-07-31,0.013533333333333333
2022-07-31,0.014
2022-07-31,0.016
